index	mean	var	var_tech	ct_mean	ct_var	ct_var_tech	mean_var
Aph1a	4.609845638275146	0.23578269521141137	0.4258344656616172	115.77607053651415	6645.193517193922	12001.52720315228	10.4
Arhgap18	4.493839740753175	0.2365781806755534	0.1481982706981632	108.32377290814958	14623.226242027205	9160.34113927215	7.12
Lpcat2	4.896997451782226	1.1811176006155988	0.36028849354069864	375.9034371081918	833970.3547798124	254394.58579282503	13.13
Ergic2	4.674543857574463	0.3045150516316385	0.4945070812044494	129.00847453912039	11168.698511180119	18137.036156416812	11.3
Phc2	4.654905319213866	0.3715235351436435	0.4524344881096329	134.7822532817446	17312.691534363283	21083.0754749391	11.7
Nf2	4.44317102432251	0.06914055153620664	0.1114229724737798	87.75467639880391	1048.5981297125725	1689.8609852979948	4.3
Pgs1	4.463352680206298	0.08859802374382095	0.13955386649249774	90.80853067365526	1557.882365425495	2453.8753625502704	5.3
B4galt3	4.648396968841552	0.4946575861077977	0.3646890996404781	152.3652006399733	40274.78677892293	29692.814061921243	11.12
Prex2	4.414898395538331	0.07689566042574546	0.06695608838775899	86.19827807517603	1537.1427593113401	1338.450907206134	3.9
Gdap2	4.440131664276121	0.07549838067261572	0.08778592395614382	88.26557772493284	1555.7670688406947	1808.9719061783717	4.4
Cyp2j6	4.5735082626342765	0.255405279719408	0.2964451127986511	114.88680099711964	10013.247851902723	11622.22798291115	9.7
Mrpl4	4.948500633239746	0.5198601666872942	0.6559320350916132	193.5733532226109	42856.29750747548	54073.807231088	13.5
Ephx1	4.612046718597412	0.48617955452650985	0.35595322717041367	145.9589318586338	36423.08495601431	26666.92688511339	10.13
1700123O20Rik	4.538335800170896	0.20433158307615534	0.2104394061803376	107.99812790657535	8762.25264056321	9024.171470325164	8.6
Mrps35	4.4688305854797346	0.15544263101521288	0.12497218593304896	97.42518045938893	5459.498320112173	4389.307069149215	6.8
Edem2	4.820578575134276	0.6758769958915308	0.39864650241521854	209.74243957658507	111233.24677945714	65607.71420016768	13.10
Ehd4	4.784635543823239	0.42171555825163903	0.8857270800702405	150.5609707842573	13698.784486012202	28771.488615715403	12.6
Phactr4	4.38321828842163	0.017727045853998268	0.0431175989079747	79.90657557443882	171.3377032191	416.7457130793453	1.5
Usp32	4.391704082489013	0.02231216181977739	0.06081850755435951	80.80248807769891	215.22306782399036	586.6552009641342	2.1
Nfu1	4.64856719970703	0.25440157938385544	0.4522391878282618	121.82973359268891	8298.725049502336	14752.30100963421	11.2
4833439L19Rik	4.682560443878173	0.278595072450238	0.6506111307645903	126.12581322069487	7172.0591732479725	16749.117231608197	11.3
Fkbp4	4.785747051239013	0.3851234538242444	0.852084684611866	147.99202171559975	12463.142998302443	27574.67291469485	12.5
Ubr7	4.37150716781616	0.015222527605787819	0.009256031571698322	78.85724833249539	147.47842598658798	89.67400174444195	1.3
Nme1	4.746592521667479	0.30682096990672375	0.7108661487155413	136.83601701660808	9560.157709068782	22149.70017800595	12.1
Tnrc18	4.360774517059324	0.009135106074405899	0.0005993555142633292	77.71883649813262	79.16494403404451	5.194022418205822	0.11
Fxyd3	4.4725017547607395	0.1338740772050055	0.15531448694178848	94.98445863432678	3172.242656803181	3680.2886039077057	6.6
Wnt4	4.519986152648924	0.26950150295235137	0.23175775595084175	111.92227525305694	12129.214509019423	10430.515248568881	8.11
Dnajb14	4.5560431480407715	0.2747920361956391	0.259315341046217	116.02042410666868	12832.738543451811	12109.979670527844	9.8
Tob2	4.633008003234862	0.39562054905944727	0.2833683034986045	140.36251346090413	33484.19011264102	23983.48156788509	11.9
Tm2d1	4.56858730316162	0.19556666982472798	0.29706462763978797	109.17366233975608	6260.747730253884	9510.039184598078	9.2
Rad21	4.504674434661867	0.17741564064036067	0.1370019852649839	103.43497025291613	8880.295766617399	6857.445856383221	7.6
Tomm6	4.585472583770751	0.06747625842591126	0.42039765252510886	100.68871687765063	897.9850992185652	5594.720817671264	10.0
Spint1	4.903488159179686	0.8047196369388611	0.8408944108912828	222.27483708059435	71628.1931878814	74848.11423646999	13.11
Zbtb24	4.390347480773927	0.08616945942822511	0.03704306454589056	85.49012691907404	2730.2874775183736	1173.71300608881	2.13
Exd2	4.382142543792724	0.025712382345981253	0.044274614785066	80.23214858774095	279.9078766876144	481.97841992602577	1.8
Zswim7	4.409261703491212	0.04454104769258585	0.05748576627071671	83.46078603554363	577.5701793921972	745.4262092492824	3.3
Fem1c	4.439398288726808	0.19206381716857923	0.0759579867095012	101.108583635144	14612.618325254716	5779.043054041172	4.14
Ubn2	4.659042358398437	0.36010600225626443	0.347151304364425	136.81340275946064	22964.025749410244	22137.902291039434	11.7
Smc1a	4.805410861968993	0.42987741364040627	0.6970049350051426	157.27865238484137	19949.619813643312	32346.392297822193	13.2
Plbd2	4.520964622497559	0.1910588023942913	0.22043005690241343	104.23480168594556	6299.735688670095	7268.186960880928	8.6
Mgp	4.536414623260496	0.6300903476751768	0.08244361206520992	242.7746560451391	696262.2258684996	91101.81271139569	8.14
Ndufb6	4.546192646026611	0.10009315359261498	0.297791952995188	98.97389068360968	1656.1058868408797	4927.160237316777	9.0
Wbp11	4.514563560485838	0.08027036831707267	0.258057103108401	94.63992528996761	1116.0729867561631	3588.0059835053657	8.0
Trim26	4.553061008453369	0.3531499743940857	0.18907661582914287	129.4356133861099	34273.17253289095	18349.868175315038	9.13
Gtf2b	4.704556465148924	0.47551601715433717	0.479988966852429	152.76225649031286	29624.615162288603	29903.27962082615	12.9
Arrb1	4.447095870971678	0.07036109820333554	0.0903326293855863	88.54373662061312	1463.2650811373753	1878.6031719582547	5.1
Rpl18	5.966352462768555	0.6907050011343892	1.9476310353594593	538.7379324547853	212419.436961158	598974.5075823447	14.3
Lrrc61	4.547610282897949	0.3116679489417018	0.17843212296913344	123.351440296728	26999.72450356092	15457.534786976936	9.11
Gins4	4.484939575195313	0.2757646961914627	0.12191904189470508	114.90114546675915	26301.208515335496	11628.095209969211	6.13
C77080	4.398265361785886	0.026933312206510518	0.053965868215618586	81.6008849807968	296.8910112020447	594.8760056722	2.2
Dcaf11	4.583827495574952	0.2941124927809073	0.2522047336047029	122.15466968329979	17379.06830792561	14902.744359667155	10.7
Etfdh	4.583899021148683	0.2423301820234132	0.3169914371191263	114.41638615595964	8739.959510402741	11432.71672736937	10.4
Pum1	4.42055559158325	0.06411321160596115	0.06009450190243005	85.95897191562479	1367.7055657693745	1281.9757841681696	3.7
Pgm1	4.555776119232178	0.20123775527626736	0.3368763597763913	107.53978238116112	5278.200271322212	8835.82154418657	9.3
Clpp	4.688631534576413	0.3754991557671981	0.4924398419583143	138.88603049535863	17705.389940427136	23219.33162875011	11.8
Eml3	4.503249168395995	0.15442217922809817	0.19383510911296728	99.49890635441801	4081.191667684112	5122.827796957684	7.5
Elk4	4.466233730316162	0.12305903203742609	0.12878847135559082	94.04769874483	3270.196883506211	3422.4522222025366	6.4
Klhdc3	4.404867649078367	0.029068965222674544	0.05372571235036432	82.20149539023645	289.06202833226183	534.2489237793064	3.0
Pcid2	4.436875343322753	0.15052770082866343	0.0844016142343397	94.89051272746039	6518.692583606701	3655.0626477718533	4.12
Arfip2	4.401444435119629	0.03718623364485327	0.04481433288865697	82.44924924212184	477.0000516938655	574.8481900229781	2.4
Psmg3	4.444586753845214	0.09165403088824732	0.0722913374547813	90.45760132002799	2983.282820065517	2353.038955060976	5.4
Cd9	6.050200462341308	1.888671020788452	2.548503994649042	1002.2394275816434	1910424.9009240589	2577857.8894324577	14.13
Fmo2	4.408423900604248	0.10275745303738694	0.04856571130840804	88.68822550910924	4048.120330519756	1913.2416919888972	3.12
Usp10	4.541330814361571	0.3148868040054696	0.2308437194954909	120.0457460072775	19005.23276330643	13932.748419914786	8.13
Triap1	4.520821571350097	0.1430474400204835	0.2939453232853382	99.10563160692786	2421.433251864085	4975.754756122412	8.2
Lhfp	4.682776927947997	0.6515442006436797	0.33593729730691696	183.98416614399565	92465.04984333986	47675.136865669956	11.14
Mrps2	4.457262992858887	0.10166448426594915	0.1290720821623583	91.23610606801648	2031.243623429735	2578.8439861579172	5.5
C3	4.418273925781249	0.07690578027797991	0.06487419718192283	86.59183044043327	1699.981837336736	1434.0268900782257	3.9
Spns1	4.428906440734863	0.16938816211871735	0.0673121673670179	97.4859297659448	11092.035037339152	4407.7986887355055	4.13
Scn7a	4.386252880096434	0.06350302439192068	0.029352248940625807	83.25455945928083	1531.924461156236	708.0832538711766	1.14
Tor1aip1	4.900155544281007	0.6264639799544288	0.5308956447055588	206.9950393120297	75064.35929338787	63613.1408933867	13.8
Cacybp	4.927319049835204	0.4525789632921002	1.034927796099837	176.35150203673953	18846.70172659553	43097.39750114667	13.3
Metrnl	4.891586780548095	0.7043320602427136	0.7848817022903646	204.28139877578184	55324.00223983096	61651.030112914246	13.10
Mrpl21	4.584310054779052	0.12373000753711684	0.39030920835506866	104.31777683546828	2318.1620871441673	7312.696629397274	10.0
Ddx19a	4.334267139434814	2.5272371834128935e-05	1.7740168944408374e-08	75.2700160165866	0.15090417943539114	0.0001059285473944288	0.1
Actn1	4.40367555618286	0.05642927529840382	0.04285672497227794	84.0485250827693	1133.694176048273	861.0144158088881	2.9
Zfp131	4.427421569824217	0.05795429699315816	0.08179350942676596	85.81630474744529	884.7933451015914	1248.748696267518	4.1
Cltc	4.638685226440429	0.37089765614497694	0.1960358719004757	142.76267640624295	47662.090593795096	25191.53014680118	11.7
Vps52	4.415163993835447	0.06493977688847608	0.056479719567640925	85.5230580989814	1358.1773175336655	1181.2401842582362	3.7
Cmtm3	4.4990592002868635	0.272376952527775	0.13844233648372717	114.65499574067285	22681.086647421682	11528.224397542326	7.13
March2	4.658157348632813	0.351311053844929	0.3271676445506612	135.3333817987234	22945.32145975328	21368.43316851295	11.6
Ehmt1	4.433670043945312	0.10084660038190885	0.06945460811163749	90.17969388698403	3303.180084944494	2274.951039035142	4.8
Nme7	4.436419963836668	0.22985834224348223	0.06774694114864048	110.58009234064403	33882.5571235296	9986.322797811345	4.14
Phldb2	4.3335795402526855	1.7506169611785497e-06	1.318599629243984e-08	75.21668618817985	0.01023939909798698	7.712519730870897e-05	0.0
1600012H06Rik	4.604835987091064	0.34639432616643967	0.37080116019957127	127.37164073304709	16198.665784853754	17340.01862323462	10.10
Aup1	5.05357265472412	0.5544292235474709	1.0353053406512172	212.62118071810286	36255.93277254368	67701.98834313807	14.2
Polr2i	4.428238868713378	0.023582219662738543	0.09378641015798388	83.84025278692496	206.05238863542755	819.4696729557285	4.0
Cirbp	4.562365531921387	0.24658900784265742	0.23913144614351084	114.50713527391372	11826.592236429113	11468.92203018012	9.5
Crlf2	4.401671409606932	0.03659721604891278	0.043452031112312856	82.44663267063302	483.8040983688701	574.4226748420427	2.4
Tpd52l2	4.7006611824035645	0.32972797475696397	0.5437644136109627	134.61757511076425	12732.667945167044	20997.829268232665	12.2
Itgav	4.482810974121093	0.10740169578206782	0.1784086798217369	93.77121608201529	2009.7203908461122	3338.416205915671	6.2
Stard3	4.59669828414917	0.38404496090465645	0.1856721851518046	138.2853434339263	47379.50715266417	22906.319623953303	10.11
C1qtnf1	4.333333492279053	0.0	0.0	75.1978686842947	2.0194839173657902e-28	6.890056511851274e-05	0.0
Zmat5	4.617735862731933	0.3418837742477478	0.24930500644785286	132.75256029896246	27474.76409221674	20034.867855997567	10.10
Synj1	4.471021175384521	0.1528671151211211	0.13272144174511238	97.16984806837941	4968.579716085877	4313.792818173793	6.8
Agrn	4.352431774139403	0.006605936092778601	4.2905452902079524e-05	76.9593655347673	59.08728195292466	0.38377098375421254	0.8
Ivd	4.478697299957279	0.22478542087653547	0.11991477963227533	107.29812332051473	16377.569591425337	8736.832846231215	6.12
Igsf8	4.511406421661375	0.1532800363427104	0.1991940699697657	100.2765463059653	4174.057167701651	5424.368726413773	7.4
Fyco1	4.4298615455627415	0.07855024692685124	0.07955879832165924	87.5716029165282	1629.943617030724	1650.8713922157667	4.5
Tle3	4.393106937408447	0.033371461265427664	0.04370944807003863	81.60245315794903	453.878597422071	594.4834967318217	2.3
Timp2	5.002047538757322	0.9705262280683905	0.8853271150526946	273.43470508782667	131988.75267499438	120401.9203661563	13.12
Ccdc93	4.391836643218994	0.011535493073092052	0.06121712239274397	80.28612615421895	92.31999725575204	489.9283052309333	2.0
Wdr45	4.475404739379881	0.13772651397876473	0.1642078436986618	95.37301793268081	3176.9501962906224	3787.7974705099873	6.6
Nde1	4.485196113586424	0.13520926348570636	0.15781551067502353	96.4046728871036	3509.9620759497197	4096.808481798505	6.6
Snx15	4.497694969177244	0.12057174325466903	0.17055111818074428	96.4702434769135	2909.4313094331487	4115.448194572532	7.2
Nup50	4.385863780975342	0.019669655512248405	0.048495745825469755	80.21655905667144	194.52081574784944	479.59314957989426	1.6
Spry2	4.49366283416748	0.19105404111723184	0.13336812317568655	103.86585295769416	10133.27775435337	7073.685685019264	7.8
Camta2	4.3776650428771955	0.014780082693957641	0.02073658351356761	79.33822465574528	150.28828774716695	210.85576410572273	1.3
Rnf144a	4.390076637268066	0.06369164898534939	0.03192047491471994	83.56678153090768	1527.8089928130162	765.6951799252258	2.10
Ap1s1	4.524264335632323	0.1624131388423561	0.26650997638622986	101.4079056450618	3604.9364384608407	5915.479079685773	8.4
Gak	4.6656880378723145	0.16999661634847077	0.48567331935726493	116.66713063989168	4340.5631525767185	12400.80984829986	11.0
Notch1	4.758199214935302	0.2760250800120444	0.6935852502205538	135.90475571670342	8621.877555234973	21664.723731835118	12.0
Ctdp1	4.452478885650633	0.13257213176799734	0.08845047667609936	94.54030042971733	5337.557894315533	3561.1522100638986	5.9
Gpcpd1	4.476178169250486	0.12292586965160131	0.14354247469358591	94.73212469789681	3093.8253011928628	3612.708547529623	6.4
Rfc5	4.333333492279053	0.0	0.0	75.1978686842947	2.0194839173657902e-28	6.890056511851274e-05	0.0
Chchd1	4.477696895599364	0.08205292154522195	0.13942970769334828	91.88025408664126	1628.8653785139913	2767.874919272097	6.0
Fcgr1	4.6045284271240225	0.5098104903367923	0.28297192137250915	152.91166549628895	54017.659841682565	29982.67254828282	10.13
Cope	5.121023178100585	0.7112130248109965	1.3051910250987133	241.63581647975607	49121.75169432924	90146.36573283233	14.4
Aacs	4.521855354309082	0.26714327918502306	0.1497979678293762	115.44344787073962	21142.96843490149	11855.711718037683	8.11
Arhgef3	4.337837219238282	0.00041011179539074204	8.59622104919797e-08	75.55802247195291	2.6452992411592926	0.0005544726407250821	0.3
Inpp4a	4.889096260070801	0.7033043409869448	0.8068302165723797	204.4836800706841	53867.63713259	61796.9132295413	13.10
Hsp90aa1	5.613614559173581	1.084977128070014	1.5512800593149696	475.1421379477228	310405.35508487036	443811.78661737544	14.10
Gne	4.5851168632507315	0.28217414519441725	0.3916307365995781	117.33187707946526	9152.98733168328	12703.471355690494	10.7
Mafb	4.84789752960205	0.8381640319276019	0.6987633955901132	222.01839002041456	89548.50957789698	74655.10119633714	13.11
Xrn2	4.655821800231933	0.2919437390245848	0.5650304781883312	124.80190646912652	8334.35459680396	16130.383131205614	11.3
Rfx1	4.35949420928955	0.01516313334921347	0.0008962261786593188	77.94552544823925	172.8774195835219	10.218024570618203	0.13
Slc27a1	4.3737735748291	0.0165627981013852	0.014530985711664078	79.09752865684358	159.00233409751365	139.49699988789803	1.4
Ash2l	4.472412109375002	0.13275120245606203	0.15042255736221957	94.96887010391991	3244.231679624341	3676.0919441474916	6.5
Ell2	4.488404273986816	0.173306246462044	0.1812778012969262	99.67324045319353	4960.905145978848	5189.091539770953	7.6
Tfe3	4.487620353698729	0.13977786169618547	0.16600436440222363	96.97364243280789	3584.889646463995	4257.522042416594	6.6
Spcs3	4.5808892250061035	0.31347114299711504	0.24691108356589098	123.78605611806286	19880.139245526672	15658.942879469323	10.8
Fam117b	4.497522830963132	0.15969051487715377	0.1439127250591772	100.42876619440035	6087.335400722908	5485.892675223406	7.5
Fgl2	4.545369148254394	0.3122768398602782	0.23388805371649438	120.33491682493248	18778.35803780513	14064.551234151257	9.11
Pskh1	4.3801794052124015	0.054954238943651514	0.022367911104998816	82.29443484433504	1350.1869336128411	549.5638168540567	1.14
Mrpl40	4.729522705078123	0.37442018709561453	0.624335519278695	142.2514944149819	14957.23652409065	24940.786725951017	12.5
Efnb1	4.393266677856444	0.04130957388473247	0.03768919146597464	82.04623747523411	573.293640894561	523.0500285040824	2.5
